DateTime,Ram(MB),VirtualResource(MB),CPU(%),Memory(%),Runtime,ProcessName,VehicleSpeed
2020-05-05 18:55:34.086133,1465.344,2125404,0.0,6.1,0:02.65,hector_mapping,0.0
2020-05-05 18:55:34.243871,1465.344,2125404,0.0,6.1,0:02.65,hector_mapping,0.0
2020-05-05 18:55:34.400804,1465.344,2125404,0.0,6.1,0:02.65,hector_mapping,0.0
2020-05-05 18:55:34.557363,1465.344,2125404,6.7,6.1,0:02.66,hector_mapping,0.0
2020-05-05 18:55:34.714500,1465.344,2125404,0.0,6.1,0:02.67,hector_mapping,0.0
2020-05-05 18:55:34.872608,1465.344,2125404,0.0,6.1,0:02.67,hector_mapping,0.0
2020-05-05 18:55:35.029108,1465.344,2125404,0.0,6.1,0:02.67,hector_mapping,0.0
2020-05-05 18:55:35.185911,1483.776,2189416,86.7,6.2,0:02.80,hector_mapping,0.0
2020-05-05 18:55:35.344782,1465.344,2125404,26.7,6.1,0:02.85,hector_mapping,0.0
2020-05-05 18:55:35.501801,1465.344,2125404,0.0,6.1,0:02.85,hector_mapping,0.0
2020-05-05 18:55:35.658128,1465.344,2125404,13.3,6.1,0:02.87,hector_mapping,0.0
2020-05-05 18:55:35.813597,1465.344,2125404,0.0,6.1,0:02.87,hector_mapping,0.0
2020-05-05 18:55:35.969669,1465.344,2125404,0.0,6.1,0:02.87,hector_mapping,0.0
2020-05-05 18:55:36.125312,1465.344,2125404,0.0,6.1,0:02.87,hector_mapping,0.0
2020-05-05 18:55:36.287538,1465.344,2125404,6.7,6.1,0:02.88,hector_mapping,0.0
2020-05-05 18:55:36.445322,1465.344,2125404,0.0,6.1,0:02.88,hector_mapping,0.0
2020-05-05 18:55:36.604116,1465.344,2125404,6.7,6.1,0:02.89,hector_mapping,0.0
2020-05-05 18:55:36.774480,1465.344,2125404,6.7,6.1,0:02.90,hector_mapping,0.0
2020-05-05 18:55:36.948730,1465.344,2125404,0.0,6.1,0:02.90,hector_mapping,0.0
2020-05-05 18:55:37.125008,1465.344,2125404,6.2,6.1,0:02.92,hector_mapping,0.0
2020-05-05 18:55:37.296316,1465.344,2125404,6.7,6.1,0:02.93,hector_mapping,0.0
2020-05-05 18:55:37.471729,1465.344,2125404,13.3,6.1,0:02.95,hector_mapping,0.0
2020-05-05 18:55:37.647792,1465.344,2125404,0.0,6.1,0:02.95,hector_mapping,0.0
2020-05-05 18:55:37.821009,1465.344,2125404,0.0,6.1,0:02.96,hector_mapping,0.0
2020-05-05 18:55:37.997588,1465.344,2125404,13.3,6.1,0:02.98,hector_mapping,0.0
2020-05-05 18:55:38.170972,1465.344,2125404,6.7,6.1,0:02.99,hector_mapping,0.09206083416938782
2020-05-05 18:55:38.344313,1465.344,2125404,6.2,6.1,0:03.00,hector_mapping,0.09316419996321201
2020-05-05 18:55:38.514567,1465.344,2125404,6.7,6.1,0:03.01,hector_mapping,0.06674950383603573
2020-05-05 18:55:38.684598,1465.344,2125404,6.7,6.1,0:03.02,hector_mapping,0.09581570327281952
2020-05-05 18:55:38.840705,1465.344,2125404,0.0,6.1,0:03.02,hector_mapping,0.10073162242770195
2020-05-05 18:55:38.996908,1465.344,2125404,6.7,6.1,0:03.03,hector_mapping,0.17303811013698578
2020-05-05 18:55:39.153584,1465.344,2125404,0.0,6.1,0:03.03,hector_mapping,0.4244791567325592
2020-05-05 18:55:39.310176,1465.344,2125404,66.7,6.1,0:03.13,hector_mapping,0.9440619349479675
2020-05-05 18:55:39.467414,1465.344,2125404,40.0,6.1,0:03.20,hector_mapping,1.2860819399356842
2020-05-05 18:55:39.627155,1465.344,2125404,0.0,6.1,0:03.20,hector_mapping,1.4864780008792877
2020-05-05 18:55:39.784402,1465.344,2125404,6.7,6.1,0:03.21,hector_mapping,1.6116396188735962
2020-05-05 18:55:39.941571,1465.344,2125404,0.0,6.1,0:03.21,hector_mapping,1.6755672097206116
2020-05-05 18:55:40.103477,1465.344,2125404,6.7,6.1,0:03.22,hector_mapping,1.6783826351165771
2020-05-05 18:55:40.260218,1465.344,2125404,6.7,6.1,0:03.23,hector_mapping,1.4758886396884918
2020-05-05 18:55:40.415574,1465.344,2125404,0.0,6.1,0:03.23,hector_mapping,1.4290578067302704
2020-05-05 18:55:40.571466,1465.344,2125404,0.0,6.1,0:03.23,hector_mapping,1.448973834514618
2020-05-05 18:55:40.729082,1465.344,2125404,6.7,6.1,0:03.24,hector_mapping,1.4588755667209625
2020-05-05 18:55:40.885241,1465.344,2125404,6.7,6.1,0:03.25,hector_mapping,1.438540756702423
2020-05-05 18:55:41.043439,1465.344,2125404,0.0,6.1,0:03.25,hector_mapping,1.4087812006473541
2020-05-05 18:55:41.200997,1465.344,2125404,6.7,6.1,0:03.26,hector_mapping,1.3342112302780151
2020-05-05 18:55:41.358758,1465.344,2125404,0.0,6.1,0:03.26,hector_mapping,1.2934644520282745
2020-05-05 18:55:41.514607,1465.344,2125404,6.7,6.1,0:03.27,hector_mapping,1.252027004957199
2020-05-05 18:55:41.673542,1465.344,2125404,6.2,6.1,0:03.28,hector_mapping,1.210595816373825
2020-05-05 18:55:41.850411,1465.344,2125404,6.7,6.1,0:03.29,hector_mapping,1.1696219444274902
2020-05-05 18:55:42.028547,1465.344,2125404,6.7,6.1,0:03.30,hector_mapping,1.0518272817134857
2020-05-05 18:55:42.203956,1465.344,2125404,6.2,6.1,0:03.31,hector_mapping,1.0146657228469849
2020-05-05 18:55:42.380337,1465.344,2125404,6.7,6.1,0:03.32,hector_mapping,0.978639543056488
2020-05-05 18:55:42.552982,1465.344,2125404,0.0,6.1,0:03.32,hector_mapping,0.9437601864337921
2020-05-05 18:55:42.728667,1465.344,2125404,53.3,6.1,0:03.40,hector_mapping,0.7819527983665466
2020-05-05 18:55:42.904771,1465.344,2125404,93.8,6.1,0:03.57,hector_mapping,0.671392634510994
2020-05-05 18:55:43.079852,1482.752,2189416,106.7,6.2,0:03.75,hector_mapping,0.657100573182106
2020-05-05 18:55:43.254102,1465.344,2125404,81.2,6.1,0:03.89,hector_mapping,0.6100883334875107
2020-05-05 18:55:43.447670,1465.344,2125404,12.5,6.1,0:03.92,hector_mapping,0.6696308255195618
2020-05-05 18:55:43.619171,1465.344,2125404,6.7,6.1,0:03.93,hector_mapping,0.9380445778369904
2020-05-05 18:55:43.777464,1465.344,2125404,0.0,6.1,0:03.93,hector_mapping,1.1119970083236694
2020-05-05 18:55:43.933987,1465.344,2125404,6.7,6.1,0:03.94,hector_mapping,1.2192076742649078
2020-05-05 18:55:44.093401,1465.344,2125404,6.7,6.1,0:03.95,hector_mapping,1.2787350118160248
2020-05-05 18:55:44.251671,1465.344,2125404,0.0,6.1,0:03.95,hector_mapping,1.3048130571842194
2020-05-05 18:55:44.407850,1465.344,2125404,6.7,6.1,0:03.96,hector_mapping,1.307684451341629
2020-05-05 18:55:44.564258,1465.344,2125404,0.0,6.1,0:03.96,hector_mapping,1.1443568766117096
2020-05-05 18:55:44.720443,1465.344,2125404,6.7,6.1,0:03.97,hector_mapping,0.7994256913661957
2020-05-05 18:55:44.877743,1465.344,2125404,0.0,6.1,0:03.97,hector_mapping,0.7923491299152374
2020-05-05 18:55:45.034385,1465.344,2125404,6.7,6.1,0:03.98,hector_mapping,0.8282148241996765
2020-05-05 18:55:45.189691,1465.344,2125404,0.0,6.1,0:03.98,hector_mapping,1.2362948656082153
2020-05-05 18:55:45.345893,1465.344,2125404,0.0,6.1,0:03.98,hector_mapping,1.5009024739265442
2020-05-05 18:55:45.501969,1465.344,2125404,0.0,6.1,0:03.98,hector_mapping,2.04258531332016
2020-05-05 18:55:45.660030,1465.344,2125404,13.3,6.1,0:04.00,hector_mapping,2.16364449262619
2020-05-05 18:55:45.816779,1465.344,2125404,0.0,6.1,0:04.00,hector_mapping,2.2218507528305054
2020-05-05 18:55:45.973576,1465.344,2125404,0.0,6.1,0:04.00,hector_mapping,2.2361336946487427
2020-05-05 18:55:46.133229,1465.344,2125404,100.0,6.1,0:04.15,hector_mapping,2.2203635573387146
2020-05-05 18:55:46.290750,1465.344,2125404,12.5,6.1,0:04.17,hector_mapping,2.1847904920578003
2020-05-05 18:55:46.447531,1465.344,2125404,0.0,6.1,0:04.17,hector_mapping,2.1365725994110107
2020-05-05 18:55:46.606023,1465.344,2125404,0.0,6.1,0:04.17,hector_mapping,2.0806190371513367
2020-05-05 18:55:46.783591,1465.344,2125404,13.3,6.1,0:04.19,hector_mapping,1.957711100578308
2020-05-05 18:55:46.958827,1465.344,2125404,6.7,6.1,0:04.20,hector_mapping,1.6461877226829529
2020-05-05 18:55:47.135039,1465.344,2125404,0.0,6.1,0:04.20,hector_mapping,1.643432378768921
2020-05-05 18:55:47.316009,1465.344,2125404,6.2,6.1,0:04.21,hector_mapping,1.6660646796226501
2020-05-05 18:55:47.494514,1465.344,2125404,12.5,6.1,0:04.23,hector_mapping,1.6371917724609375
2020-05-05 18:55:47.674922,1465.344,2125404,6.7,6.1,0:04.24,hector_mapping,1.6011064052581787
2020-05-05 18:55:47.854015,1465.344,2125404,6.2,6.1,0:04.25,hector_mapping,1.3463276624679565
2020-05-05 18:55:48.026976,1465.344,2125404,6.7,6.1,0:04.26,hector_mapping,1.1386493146419525
2020-05-05 18:55:48.204386,1465.344,2125404,6.2,6.1,0:04.27,hector_mapping,0.8625932335853577
2020-05-05 18:55:48.382031,1465.344,2125404,6.7,6.1,0:04.28,hector_mapping,1.1338585317134857
2020-05-05 18:55:48.552611,1465.344,2125404,6.2,6.1,0:04.29,hector_mapping,1.026279866695404
2020-05-05 18:55:48.720919,1465.344,2125404,0.0,6.1,0:04.29,hector_mapping,1.1652507483959198
2020-05-05 18:55:48.878517,1465.344,2125404,6.7,6.1,0:04.30,hector_mapping,1.2756989300251007
2020-05-05 18:55:49.035872,1465.344,2125404,6.7,6.1,0:04.31,hector_mapping,1.3458439707756042
2020-05-05 18:55:49.193464,1465.344,2125404,0.0,6.1,0:04.31,hector_mapping,1.369859665632248
2020-05-05 18:55:49.350174,1465.344,2125404,0.0,6.1,0:04.31,hector_mapping,1.3653181493282318
2020-05-05 18:55:49.507115,1465.344,2125404,6.7,6.1,0:04.32,hector_mapping,1.3467715680599213
2020-05-05 18:55:49.662825,1465.344,2125404,0.0,6.1,0:04.32,hector_mapping,1.0742582380771637
2020-05-05 18:55:49.820294,1465.344,2125404,6.7,6.1,0:04.33,hector_mapping,1.082715779542923
2020-05-05 18:55:49.977402,1465.344,2125404,6.7,6.1,0:04.34,hector_mapping,1.124775230884552
2020-05-05 18:55:50.135751,1527.808,2189416,100.0,6.4,0:04.49,hector_mapping,1.1384336650371552
2020-05-05 18:55:50.295358,1465.344,2125404,6.7,6.1,0:04.51,hector_mapping,1.131913661956787
2020-05-05 18:55:50.453564,1465.344,2125404,6.7,6.1,0:04.52,hector_mapping,1.0819116532802582
2020-05-05 18:55:50.611531,1465.344,2125404,6.7,6.1,0:04.53,hector_mapping,0.9043430685997009
2020-05-05 18:55:50.769414,1465.344,2125404,0.0,6.1,0:04.53,hector_mapping,0.6688345670700073
2020-05-05 18:55:50.926079,1465.344,2125404,0.0,6.1,0:04.53,hector_mapping,0.7580218613147736
2020-05-05 18:55:51.082269,1465.344,2125404,6.7,6.1,0:04.54,hector_mapping,0.8761448264122009
2020-05-05 18:55:51.242122,1465.344,2125404,6.7,6.1,0:04.55,hector_mapping,1.1888607144355774
2020-05-05 18:55:51.400984,1465.344,2125404,0.0,6.1,0:04.55,hector_mapping,1.3843311667442322
2020-05-05 18:55:51.558304,1465.344,2125404,6.7,6.1,0:04.56,hector_mapping,1.4977623224258423
2020-05-05 18:55:51.717772,1465.344,2125404,0.0,6.1,0:04.56,hector_mapping,1.5535749793052673
2020-05-05 18:55:51.891741,1465.344,2125404,6.7,6.1,0:04.57,hector_mapping,1.3616897463798523
2020-05-05 18:55:52.069224,1465.344,2125404,6.7,6.1,0:04.58,hector_mapping,1.2226383090019226
2020-05-05 18:55:52.241478,1465.344,2125404,6.7,6.1,0:04.59,hector_mapping,1.0510490834712982
2020-05-05 18:55:52.419371,1465.344,2125404,6.7,6.1,0:04.60,hector_mapping,1.288935363292694
2020-05-05 18:55:52.594415,1465.344,2125404,6.2,6.1,0:04.61,hector_mapping,1.435862123966217
2020-05-05 18:55:52.772693,1465.344,2125404,12.5,6.1,0:04.63,hector_mapping,1.3503048419952393
2020-05-05 18:55:52.949066,1465.344,2125404,0.0,6.1,0:04.63,hector_mapping,1.1639941334724426
2020-05-05 18:55:53.128911,1465.344,2125404,6.7,6.1,0:04.64,hector_mapping,0.824415922164917
2020-05-05 18:55:53.303455,1465.344,2125404,6.2,6.1,0:04.65,hector_mapping,1.1517754197120667
2020-05-05 18:55:53.476014,1465.344,2125404,6.7,6.1,0:04.66,hector_mapping,1.0292889475822449
2020-05-05 18:55:53.650076,1465.344,2125404,6.7,6.1,0:04.67,hector_mapping,0.8689076006412506
2020-05-05 18:55:53.808580,1465.344,2125404,6.7,6.1,0:04.68,hector_mapping,0.6581019312143326
2020-05-05 18:55:53.965403,1465.344,2125404,6.7,6.1,0:04.69,hector_mapping,1.0811167359352112
2020-05-05 18:55:54.122319,1487.872,2189416,80.0,6.2,0:04.81,hector_mapping,0.9630385637283325
2020-05-05 18:55:54.279300,1465.344,2125404,26.7,6.1,0:04.85,hector_mapping,0.8459823131561279
2020-05-05 18:55:54.435235,1465.344,2125404,6.7,6.1,0:04.86,hector_mapping,0.9602912664413452
2020-05-05 18:55:54.590586,1465.344,2125404,0.0,6.1,0:04.86,hector_mapping,1.304673671722412
2020-05-05 18:55:54.747780,1465.344,2125404,0.0,6.1,0:04.86,hector_mapping,1.179114818572998
2020-05-05 18:55:54.905940,1465.344,2125404,6.7,6.1,0:04.87,hector_mapping,1.0809130668640137
2020-05-05 18:55:55.063148,1465.344,2125404,6.7,6.1,0:04.88,hector_mapping,1.1148633062839508
2020-05-05 18:55:55.219366,1465.344,2125404,0.0,6.1,0:04.88,hector_mapping,1.3767006397247314
2020-05-05 18:55:55.376184,1465.344,2125404,0.0,6.1,0:04.88,hector_mapping,1.697519838809967
2020-05-05 18:55:55.535195,1465.344,2125404,6.7,6.1,0:04.89,hector_mapping,2.1189390420913696
2020-05-05 18:55:55.692754,1465.344,2125404,0.0,6.1,0:04.89,hector_mapping,2.42677903175354
2020-05-05 18:55:55.848521,1465.344,2125404,6.7,6.1,0:04.90,hector_mapping,2.930381655693054
2020-05-05 18:55:56.005753,1465.344,2125404,6.7,6.1,0:04.91,hector_mapping,3.2351975440979004
2020-05-05 18:55:56.162719,1465.344,2125404,0.0,6.1,0:04.91,hector_mapping,3.3980398178100586
2020-05-05 18:55:56.319168,1465.344,2125404,0.0,6.1,0:04.91,hector_mapping,3.4618470668792725
2020-05-05 18:55:56.476850,1465.344,2125404,6.7,6.1,0:04.92,hector_mapping,3.4578094482421875
2020-05-05 18:55:56.636554,1465.344,2125404,0.0,6.1,0:04.92,hector_mapping,3.3131171464920044
2020-05-05 18:55:56.813804,1465.344,2125404,0.0,6.1,0:04.93,hector_mapping,3.176364541053772
2020-05-05 18:55:57.016531,1465.344,2125404,40.0,6.1,0:05.00,hector_mapping,3.162456750869751
2020-05-05 18:55:57.190977,1465.344,2125404,106.7,6.1,0:05.18,hector_mapping,2.9314250349998474
2020-05-05 18:55:57.367114,1472.512,2189416,106.7,6.2,0:05.36,hector_mapping,2.8136876821517944
2020-05-05 18:55:57.552455,1465.344,2125404,106.7,6.1,0:05.55,hector_mapping,2.798097252845764
2020-05-05 18:55:57.726041,1465.344,2125404,26.7,6.1,0:05.60,hector_mapping,2.762125790119171
2020-05-05 18:55:57.898939,1465.344,2125404,6.7,6.1,0:05.61,hector_mapping,2.702154815196991
2020-05-05 18:55:58.070158,1465.344,2125404,6.7,6.1,0:05.62,hector_mapping,2.4151368141174316
2020-05-05 18:55:58.244426,1465.344,2125404,0.0,6.1,0:05.63,hector_mapping,2.068590223789215
2020-05-05 18:55:58.418902,1465.344,2125404,6.7,6.1,0:05.64,hector_mapping,1.782324492931366
2020-05-05 18:55:58.591460,1465.344,2125404,13.3,6.1,0:05.66,hector_mapping,2.0350531339645386
2020-05-05 18:55:58.759391,1465.344,2125404,0.0,6.1,0:05.66,hector_mapping,2.164534270763397
2020-05-05 18:55:58.916456,1465.344,2125404,6.7,6.1,0:05.67,hector_mapping,2.22141569852829
2020-05-05 18:55:59.075078,1465.344,2125404,0.0,6.1,0:05.67,hector_mapping,2.228969156742096
2020-05-05 18:55:59.231261,1465.344,2125404,0.0,6.1,0:05.67,hector_mapping,2.2036349773406982
2020-05-05 18:55:59.388342,1465.344,2125404,6.7,6.1,0:05.68,hector_mapping,2.1568504571914673
2020-05-05 18:55:59.544616,1465.344,2125404,0.0,6.1,0:05.68,hector_mapping,2.0964149236679077
2020-05-05 18:55:59.699985,1465.344,2125404,6.7,6.1,0:05.69,hector_mapping,1.771889090538025
2020-05-05 18:55:59.857556,1465.344,2125404,0.0,6.1,0:05.69,hector_mapping,1.3657975494861603
2020-05-05 18:56:00.013125,1465.344,2125404,6.7,6.1,0:05.70,hector_mapping,1.2485807240009308
2020-05-05 18:56:00.170715,1465.344,2125404,0.0,6.1,0:05.70,hector_mapping,1.475473165512085
2020-05-05 18:56:00.326021,1465.344,2125404,0.0,6.1,0:05.71,hector_mapping,1.669413149356842
2020-05-05 18:56:00.482439,1465.344,2125404,0.0,6.1,0:05.71,hector_mapping,1.983445644378662
2020-05-05 18:56:00.638217,1465.344,2125404,6.7,6.1,0:05.72,hector_mapping,2.3464651107788086
2020-05-05 18:56:00.796867,1465.344,2125404,40.0,6.1,0:05.78,hector_mapping,2.8021295070648193
2020-05-05 18:56:00.954523,1465.344,2125404,60.0,6.1,0:05.88,hector_mapping,3.0773845911026
2020-05-05 18:56:01.111849,1465.344,2125404,0.0,6.1,0:05.88,hector_mapping,3.222027540206909
2020-05-05 18:56:01.269366,1465.344,2125404,6.7,6.1,0:05.89,hector_mapping,3.263628602027893
2020-05-05 18:56:01.427336,1465.344,2125404,0.0,6.1,0:05.89,hector_mapping,3.0774857997894287
2020-05-05 18:56:01.583488,1465.344,2125404,0.0,6.1,0:05.89,hector_mapping,2.6877188086509705
2020-05-05 18:56:01.741837,1465.344,2125404,6.7,6.1,0:05.90,hector_mapping,2.629224121570587
2020-05-05 18:56:01.915644,1465.344,2125404,13.3,6.1,0:05.92,hector_mapping,2.787636637687683
2020-05-05 18:56:02.089161,1465.344,2125404,0.0,6.1,0:05.92,hector_mapping,3.2763622999191284
2020-05-05 18:56:02.266374,1465.344,2125404,6.7,6.1,0:05.93,hector_mapping,3.851386070251465
2020-05-05 18:56:02.439727,1465.344,2125404,6.7,6.1,0:05.94,hector_mapping,4.555773854255676
2020-05-05 18:56:02.616865,1465.344,2125404,6.2,6.1,0:05.95,hector_mapping,5.351930737495422
2020-05-05 18:56:02.792662,1465.344,2125404,6.7,6.1,0:05.96,hector_mapping,5.883019924163818
2020-05-05 18:56:02.965366,1465.344,2125404,13.3,6.1,0:05.98,hector_mapping,6.1100499629974365
2020-05-05 18:56:03.138858,1465.344,2125404,0.0,6.1,0:05.98,hector_mapping,6.144649028778076
2020-05-05 18:56:03.317339,1465.344,2125404,6.7,6.1,0:05.99,hector_mapping,6.100955486297607
2020-05-05 18:56:03.490466,1465.344,2125404,13.3,6.1,0:06.01,hector_mapping,5.999019742012024
2020-05-05 18:56:03.663489,1465.344,2125404,6.7,6.1,0:06.02,hector_mapping,5.851341962814331
2020-05-05 18:56:03.822283,1465.344,2125404,6.7,6.1,0:06.03,hector_mapping,5.673987865447998
2020-05-05 18:56:03.979191,1465.344,2125404,0.0,6.1,0:06.03,hector_mapping,5.409186959266663
2020-05-05 18:56:04.137311,1465.344,2125404,6.7,6.1,0:06.04,hector_mapping,5.230977773666382
2020-05-05 18:56:04.295467,1465.344,2125404,0.0,6.1,0:06.04,hector_mapping,5.154933929443359
2020-05-05 18:56:04.452650,1465.344,2125404,0.0,6.1,0:06.04,hector_mapping,5.297729015350342
2020-05-05 18:56:04.611445,1465.344,2125404,6.2,6.1,0:06.05,hector_mapping,5.639430999755859
2020-05-05 18:56:04.767881,1465.344,2125404,0.0,6.1,0:06.05,hector_mapping,6.152903079986572
2020-05-05 18:56:04.924179,1465.344,2125404,106.7,6.1,0:06.21,hector_mapping,6.51179838180542
2020-05-05 18:56:05.086755,1465.344,2125404,13.3,6.1,0:06.23,hector_mapping,6.634848117828369
2020-05-05 18:56:05.244106,1465.344,2125404,0.0,6.1,0:06.23,hector_mapping,6.589691877365112
2020-05-05 18:56:05.401880,1465.344,2125404,6.7,6.1,0:06.24,hector_mapping,6.493693113327026
2020-05-05 18:56:05.557635,1465.344,2125404,0.0,6.1,0:06.24,hector_mapping,6.349115610122681
2020-05-05 18:56:05.715896,1465.344,2125404,6.7,6.1,0:06.25,hector_mapping,6.123232126235962
2020-05-05 18:56:05.875739,1465.344,2125404,6.7,6.1,0:06.26,hector_mapping,5.6934767961502075
2020-05-05 18:56:06.032299,1465.344,2125404,6.7,6.1,0:06.27,hector_mapping,5.444353938102722
2020-05-05 18:56:06.190220,1465.344,2125404,0.0,6.1,0:06.27,hector_mapping,5.224316954612732
2020-05-05 18:56:06.347885,1465.344,2125404,0.0,6.1,0:06.27,hector_mapping,4.687598347663879
2020-05-05 18:56:06.506583,1465.344,2125404,6.7,6.1,0:06.28,hector_mapping,4.452164053916931
2020-05-05 18:56:06.666688,1465.344,2125404,6.7,6.1,0:06.29,hector_mapping,4.275530934333801
2020-05-05 18:56:06.841154,1465.344,2125404,0.0,6.1,0:06.29,hector_mapping,4.142468333244324
2020-05-05 18:56:07.018081,1465.344,2125404,0.0,6.1,0:06.30,hector_mapping,4.045806527137756
2020-05-05 18:56:07.190290,1465.344,2125404,6.7,6.1,0:06.31,hector_mapping,4.065313339233398
2020-05-05 18:56:07.363541,1465.344,2125404,12.5,6.1,0:06.33,hector_mapping,4.181694746017456
2020-05-05 18:56:07.537566,1465.344,2125404,0.0,6.1,0:06.33,hector_mapping,4.2597455978393555
2020-05-05 18:56:07.714627,1465.344,2125404,0.0,6.1,0:06.34,hector_mapping,4.253547191619873
2020-05-05 18:56:07.897302,1465.344,2125404,13.3,6.1,0:06.36,hector_mapping,4.191565275192261
2020-05-05 18:56:08.070731,1465.344,2125404,6.7,6.1,0:06.37,hector_mapping,4.093520522117615
2020-05-05 18:56:08.247666,1465.344,2125404,0.0,6.1,0:06.37,hector_mapping,3.972769260406494
2020-05-05 18:56:08.427906,1465.344,2125404,13.3,6.1,0:06.39,hector_mapping,3.7014291286468506
2020-05-05 18:56:08.608982,1465.344,2125404,6.7,6.1,0:06.40,hector_mapping,3.3136961460113525
2020-05-05 18:56:08.779859,1465.344,2125404,0.0,6.1,0:06.40,hector_mapping,3.1488468647003174
2020-05-05 18:56:08.939508,1465.344,2125404,13.3,6.1,0:06.42,hector_mapping,3.2348971366882324
2020-05-05 18:56:09.095729,1465.344,2125404,86.7,6.1,0:06.55,hector_mapping,3.8815083503723145
2020-05-05 18:56:09.254178,1465.344,2125404,13.3,6.1,0:06.57,hector_mapping,4.308826804161072
2020-05-05 18:56:09.412930,1465.344,2125404,6.7,6.1,0:06.58,hector_mapping,4.343524932861328
2020-05-05 18:56:09.570325,1465.344,2125404,0.0,6.1,0:06.58,hector_mapping,4.307859420776367
2020-05-05 18:56:09.728295,1465.344,2125404,0.0,6.1,0:06.58,hector_mapping,4.177122473716736
2020-05-05 18:56:09.886567,1465.344,2125404,6.7,6.1,0:06.59,hector_mapping,3.9697988033294678
2020-05-05 18:56:10.044739,1465.344,2125404,0.0,6.1,0:06.59,hector_mapping,3.8627160787582397
2020-05-05 18:56:10.201632,1465.344,2125404,6.7,6.1,0:06.60,hector_mapping,3.93403959274292
2020-05-05 18:56:10.358605,1465.344,2125404,0.0,6.1,0:06.60,hector_mapping,4.068315267562866
2020-05-05 18:56:10.515950,1465.344,2125404,6.7,6.1,0:06.61,hector_mapping,4.235349655151367
2020-05-05 18:56:10.672644,1465.344,2125404,6.7,6.1,0:06.62,hector_mapping,4.288605093955994
